deleted,balanced_accuracy,accuracy,macro_f1,weighted_f1,minority_recall,minority_precision,majority_recall,pr_auc,noise_precision_deleted,clean_minority_deletion_rate,n_relabeled,n_synthetic,relabel_correctness,dataset,model,seed,noise_protocol,lamda,budget,target_ratio
0,0.62443562568319,0.7364914877868246,0.6339689613813342,0.7138361602734435,0.3526448362720403,0.5857740585774058,0.8962264150943396,0.5989432685554835,,,0,337,,phoneme,lr,29,hidden_minority_medium,30,0.1,0.15
0,0.6234890610395577,0.7372316802368616,0.6329930877004226,0.7136332210931955,0.34760705289672544,0.5897435897435898,0.89937106918239,0.5974054969475782,,,0,337,,phoneme,lr,29,hidden_minority_medium,50,0.1,0.15
0,0.6189753866789178,0.7350111028867505,0.6278340012434824,0.7101755814025175,0.33753148614609574,0.5851528384279476,0.90041928721174,0.5971421907714489,,,0,337,,phoneme,lr,29,hidden_minority_medium,100,0.1,0.15
0,0.6993058860859908,0.7660991857883049,0.7064497497112052,0.7612018593451934,0.5378787878787878,0.615606936416185,0.8607329842931937,0.6255482598301585,,,0,337,,phoneme,lr,31,hidden_minority_medium,10,0.1,0.15
0,0.659272039769422,0.7512953367875648,0.6704973723178769,0.7380101707312633,0.43686868686868685,0.6048951048951049,0.881675392670157,0.6300562794552913,,,0,337,,phoneme,lr,31,hidden_minority_medium,20,0.1,0.15
0,0.6523123909249564,0.7498149518874907,0.6639184757329,0.7342202768608886,0.4166666666666667,0.6066176470588235,0.8879581151832461,0.6314649473991166,,,0,337,,phoneme,lr,31,hidden_minority_medium,30,0.1,0.15
0,0.6628444127135227,0.7542561065877128,0.674420022647426,0.7411290972701768,0.44191919191919193,0.6118881118881119,0.8837696335078534,0.6324814503909713,,,0,337,,phoneme,lr,31,hidden_minority_medium,50,0.1,0.15
0,0.6728528742926648,0.7579570688378978,0.6838771078043772,0.7471962182290531,0.4671717171717172,0.6146179401993356,0.8785340314136125,0.6321417361156518,,,0,337,,phoneme,lr,31,hidden_minority_medium,100,0.1,0.15
0,0.6718958752488527,0.7505551443375278,0.6806744673255355,0.7422623424769274,0.4811083123425693,0.593167701863354,0.8626834381551363,0.5792931037342488,,,0,337,,phoneme,lr,37,hidden_minority_medium,10,0.1,0.15
0,0.6654890716009484,0.7498149518874907,0.6753585972335973,0.7394578082725751,0.4609571788413098,0.5960912052117264,0.870020964360587,0.584862829197965,,,0,337,,phoneme,lr,37,hidden_minority_medium,20,0.1,0.15
0,0.668430418917563,0.7498149518874907,0.6777158263226244,0.7405627949292449,0.47103274559193953,0.5936507936507937,0.8658280922431866,0.5867869225714961,,,0,337,,phoneme,lr,37,hidden_minority_medium,30,0.1,0.15
0,0.6646520813860769,0.7475943745373798,0.6739710283594839,0.7378467352459137,0.4634760705289673,0.5897435897435898,0.8658280922431866,0.5850039031845952,,,0,337,,phoneme,lr,37,hidden_minority_medium,50,0.1,0.15
0,0.6637055167424446,0.7483345669874167,0.6734376421876422,0.73791613849904,0.45843828715365237,0.5928338762214984,0.8689727463312369,0.5830958839206379,,,0,337,,phoneme,lr,37,hidden_minority_medium,100,0.1,0.15
0,0.6964725791950923,0.7631384159881569,0.7032301997869232,0.758401028216066,0.5353535353535354,0.6091954022988506,0.8575916230366493,0.5546592163763725,,,0,337,,phoneme,lr,41,hidden_minority_medium,10,0.1,0.15
0,0.6888968216193347,0.7586972612879349,0.6961389013075467,0.7531864106534472,0.5202020202020202,0.6023391812865497,0.8575916230366493,0.5597354583369216,,,0,337,,phoneme,lr,41,hidden_minority_medium,20,0.1,0.15
0,0.6828917446718494,0.7564766839378239,0.6909728522989022,0.7498420514727884,0.5050505050505051,0.6006006006006006,0.8607329842931937,0.5586723795036541,,,0,337,,phoneme,lr,41,hidden_minority_medium,30,0.1,0.15
0,0.6843698767782538,0.7564766839378239,0.6920348623306545,0.7503244711953918,0.51010101010101,0.599406528189911,0.8586387434554974,0.5620232185833346,,,0,337,,phoneme,lr,41,hidden_minority_medium,50,0.1,0.15
0,0.6975196996139404,0.764618800888231,0.7045918367346939,0.7596904787081377,0.5353535353535354,0.6127167630057804,0.8596858638743455,0.5590256436410185,,,0,337,,phoneme,lr,41,hidden_minority_medium,100,0.1,0.15
0,0.6659236342482416,0.7512953367875648,0.676083916083916,0.7406663802518725,0.4595959595959596,0.5986842105263158,0.8722513089005236,0.5508780720426936,,,0,337,,phoneme,lr,43,hidden_minority_medium,10,0.1,0.15
0,0.6609656777196045,0.7505551443375278,0.671736758962246,0.7382918608123706,0.4444444444444444,0.6006825938566553,0.8774869109947644,0.5453136463872399,,,0,337,,phoneme,lr,43,hidden_minority_medium,20,0.1,0.15
0,0.6759320958273838,0.7549962990377498,0.6852400744700695,0.746550969962732,0.48484848484848486,0.6018808777429467,0.8670157068062827,0.5374496302845324,,,0,337,,phoneme,lr,43,hidden_minority_medium,30,0.1,0.15
0,0.6716206568300809,0.7520355292376018,0.6808639664014633,0.7432227495133779,0.4772727272727273,0.5962145110410094,0.8659685863874346,0.5437416326150591,,,0,337,,phoneme,lr,43,hidden_minority_medium,50,0.1,0.15
0,0.6897284361944047,0.7609178386380459,0.697651247820065,0.7548778243042904,0.5176767676767676,0.6083086053412463,0.8617801047120419,0.5418572445044262,,,0,337,,phoneme,lr,43,hidden_minority_medium,100,0.1,0.15
0,0.6435385411550993,0.7468541820873427,0.6550360163417431,0.7284115089103212,0.3929471032745592,0.6070038910505836,0.8941299790356394,0.6079118009362343,,,0,337,,phoneme,lr,47,hidden_minority_medium,10,0.1,0.15
0,0.646479888471714,0.7468541820873427,0.6578683134885375,0.729806091151142,0.40302267002518893,0.6037735849056604,0.889937106918239,0.6104999182600322,,,0,337,,phoneme,lr,47,hidden_minority_medium,20,0.1,0.15
0,0.6428032043259456,0.7468541820873427,0.6543154272033518,0.72805517894925,0.3904282115869018,0.6078431372549019,0.8951781970649895,0.6085370127540151,,,0,337,,phoneme,lr,47,hidden_minority_medium,30,0.1,0.15
0,0.6484746711446963,0.7475943745373798,0.6599075007105393,0.7311051519081343,0.4080604534005038,0.6044776119402985,0.8888888888888888,0.605656264251892,,,0,337,,phoneme,lr,47,hidden_minority_medium,50,0.1,0.15
0,0.6385944901224594,0.7512953367875648,0.6507045374799165,0.7279860205342061,0.36523929471032746,0.6331877729257642,0.9119496855345912,0.6079148567042663,,,0,337,,phoneme,lr,47,hidden_minority_medium,100,0.1,0.15
0,0.6840599570151398,0.764618800888231,0.6951282167734903,0.7551379149935066,0.48866498740554154,0.627831715210356,0.8794549266247379,0.6424756465702767,,,0,337,,phoneme,lr,53,hidden_minority_medium,10,0.1,0.15
0,0.6818539465276787,0.764618800888231,0.6934365634365635,0.7543405669090347,0.4811083123425693,0.6303630363036303,0.8825995807127882,0.6426893303833288,,,0,337,,phoneme,lr,53,hidden_minority_medium,20,0.1,0.15
0,0.6801720450548928,0.765358993338268,0.6923892986610757,0.7541584778938965,0.473551637279597,0.6351351351351351,0.8867924528301887,0.642287213812776,,,0,337,,phoneme,lr,53,hidden_minority_medium,30,0.1,0.15
0,0.6851081750444898,0.7660991857883049,0.6964891027391027,0.7564161757814608,0.48866498740554154,0.6319218241042345,0.8815513626834381,0.6420806716193069,,,0,337,,phoneme,lr,53,hidden_minority_medium,50,0.1,0.15
0,0.6792254804112605,0.7660991857883049,0.6918979931179419,0.7542359483477944,0.46851385390428213,0.6391752577319587,0.889937106918239,0.6426914859244843,,,0,337,,phoneme,lr,53,hidden_minority_medium,100,0.1,0.15
0,0.8068825910931174,0.8452380952380952,0.7902823122719416,0.8490722196310827,0.7368421052631579,0.6363636363636364,0.8769230769230769,0.754987808617432,,,0,23,,ecoli,lr,13,hidden_minority_medium,10,0.1,0.15
0,0.7574898785425102,0.7976190476190477,0.7343255813953489,0.8053377630121816,0.6842105263157895,0.5416666666666666,0.8307692307692308,0.7450480152890342,,,0,23,,ecoli,lr,13,hidden_minority_medium,20,0.1,0.15
0,0.8024291497975709,0.8095238095238095,0.7605131860299359,0.8198418355225198,0.7894736842105263,0.5555555555555556,0.8153846153846154,0.6884846083396483,,,0,23,,ecoli,lr,13,hidden_minority_medium,30,0.1,0.15
0,0.7991902834008098,0.8333333333333334,0.7777777777777777,0.8386243386243386,0.7368421052631579,0.6086956521739131,0.8615384615384616,0.6767214691016536,,,0,23,,ecoli,lr,13,hidden_minority_medium,50,0.1,0.15
0,0.828744939271255,0.8214285714285714,0.7784420608405134,0.8318847496797206,0.8421052631578947,0.5714285714285714,0.8153846153846154,0.6656989314315256,,,0,23,,ecoli,lr,13,hidden_minority_medium,100,0.1,0.15
0,0.8178137651821862,0.8333333333333334,0.7844574780058651,0.8406647116324537,0.7894736842105263,0.6,0.8461538461538461,0.8419229328383862,,,0,23,,ecoli,lr,17,hidden_minority_medium,10,0.1,0.15
0,0.8704453441295547,0.8571428571428571,0.8203848895224519,0.8648813766418899,0.8947368421052632,0.6296296296296297,0.8461538461538461,0.9014659638863238,,,0,23,,ecoli,lr,17,hidden_minority_medium,20,0.1,0.15
0,0.862753036437247,0.8452380952380952,0.8079831193951117,0.8543001163890913,0.8947368421052632,0.6071428571428571,0.8307692307692308,0.8757505504154923,,,0,23,,ecoli,lr,17,hidden_minority_medium,30,0.1,0.15
0,0.8550607287449392,0.8333333333333334,0.7958333333333334,0.84375,0.8947368421052632,0.5862068965517241,0.8153846153846154,0.9018507969366916,,,0,23,,ecoli,lr,17,hidden_minority_medium,50,0.1,0.15
0,0.862753036437247,0.8452380952380952,0.8079831193951117,0.8543001163890913,0.8947368421052632,0.6071428571428571,0.8307692307692308,0.8777129660625909,,,0,23,,ecoli,lr,17,hidden_minority_medium,100,0.1,0.15
0,0.9275303643724696,0.9166666666666666,0.8906046511627908,0.9198449612403101,0.9473684210526315,0.75,0.9076923076923077,0.8980263206583288,,,0,23,,ecoli,lr,23,hidden_minority_medium,10,0.1,0.15
0,0.9012145748987854,0.9047619047619048,0.873015873015873,0.907785336356765,0.8947368421052632,0.7391304347826086,0.9076923076923077,0.9034075431237552,,,0,23,,ecoli,lr,23,hidden_minority_medium,20,0.1,0.15
0,0.9121457489878542,0.8928571428571429,0.8634146341463416,0.8981416957026714,0.9473684210526315,0.6923076923076923,0.8769230769230769,0.8873242434640729,,,0,23,,ecoli,lr,23,hidden_minority_medium,30,0.1,0.15
0,0.9198380566801619,0.9047619047619048,0.8768328445747801,0.9089512637899734,0.9473684210526315,0.72,0.8923076923076924,0.8601194792404914,,,0,23,,ecoli,lr,23,hidden_minority_medium,50,0.1,0.15
0,0.9198380566801619,0.9047619047619048,0.8768328445747801,0.9089512637899734,0.9473684210526315,0.72,0.8923076923076924,0.8416008016570178,,,0,23,,ecoli,lr,23,hidden_minority_medium,100,0.1,0.15
0,0.8178137651821862,0.8333333333333334,0.7844574780058651,0.8406647116324537,0.7894736842105263,0.6,0.8461538461538461,0.5638830804222832,,,0,23,,ecoli,lr,29,hidden_minority_medium,10,0.1,0.15
0,0.8178137651821862,0.8333333333333334,0.7844574780058651,0.8406647116324537,0.7894736842105263,0.6,0.8461538461538461,0.4883618131028534,,,0,23,,ecoli,lr,29,hidden_minority_medium,20,0.1,0.15
0,0.8178137651821862,0.8333333333333334,0.7844574780058651,0.8406647116324537,0.7894736842105263,0.6,0.8461538461538461,0.5661583246675865,,,0,23,,ecoli,lr,29,hidden_minority_medium,30,0.1,0.15
0,0.791497975708502,0.8214285714285714,0.7655813953488373,0.8282392026578074,0.7368421052631579,0.5833333333333334,0.8461538461538461,0.5763028447621703,,,0,23,,ecoli,lr,29,hidden_minority_medium,50,0.1,0.15
0,0.8178137651821862,0.8333333333333334,0.7844574780058651,0.8406647116324537,0.7894736842105263,0.6,0.8461538461538461,0.5070690729154878,,,0,23,,ecoli,lr,29,hidden_minority_medium,100,0.1,0.15
0,0.8736842105263158,0.8333333333333334,0.800677966101695,0.8448587570621469,0.9473684210526315,0.5806451612903226,0.8,0.8625681976348227,,,0,23,,ecoli,lr,31,hidden_minority_medium,10,0.1,0.15
0,0.9153846153846155,0.8690476190476191,0.8415366146458583,0.8776939347167437,1.0,0.6333333333333333,0.8307692307692308,0.8640048390435386,,,0,23,,ecoli,lr,31,hidden_minority_medium,20,0.1,0.15
0,0.9,0.8452380952380952,0.8169934640522876,0.8563647681294739,1.0,0.59375,0.8,0.8415139326150405,,,0,23,,ecoli,lr,31,hidden_minority_medium,30,0.1,0.15
0,0.9076923076923077,0.8571428571428571,0.8291525423728814,0.8670217917675546,1.0,0.6129032258064516,0.8153846153846154,0.8776023123506307,,,0,23,,ecoli,lr,31,hidden_minority_medium,50,0.1,0.15
0,0.8890688259109312,0.8571428571428571,0.825,0.8660714285714286,0.9473684210526315,0.6206896551724138,0.8307692307692308,0.8938833880800638,,,0,23,,ecoli,lr,31,hidden_minority_medium,100,0.1,0.15
0,0.8056680161943319,0.7857142857142857,0.7437288135593221,0.8005326876513317,0.8421052631578947,0.5161290322580645,0.7692307692307693,0.8406147202684597,,,0,23,,ecoli,lr,37,hidden_minority_medium,10,0.1,0.15
0,0.8242914979757086,0.7857142857142857,0.7493368700265253,0.801629405077681,0.8947368421052632,0.5151515151515151,0.7538461538461538,0.8598136053943501,,,0,23,,ecoli,lr,37,hidden_minority_medium,20,0.1,0.15
0,0.8242914979757086,0.7857142857142857,0.7493368700265253,0.801629405077681,0.8947368421052632,0.5151515151515151,0.7538461538461538,0.8575325874494848,,,0,23,,ecoli,lr,37,hidden_minority_medium,30,0.1,0.15
0,0.7902834008097166,0.7619047619047619,0.7214854111405835,0.7795882278640899,0.8421052631578947,0.48484848484848486,0.7384615384615385,0.8469221452600952,,,0,23,,ecoli,lr,37,hidden_minority_medium,50,0.1,0.15
0,0.8133603238866396,0.7976190476190477,0.7551020408163265,0.8109815354713314,0.8421052631578947,0.5333333333333333,0.7846153846153846,0.8592059742621905,,,0,23,,ecoli,lr,37,hidden_minority_medium,100,0.1,0.15
0,0.791497975708502,0.8214285714285714,0.7655813953488373,0.8282392026578074,0.7368421052631579,0.5833333333333334,0.8461538461538461,0.851784999077065,,,0,23,,ecoli,lr,41,hidden_minority_medium,10,0.1,0.15
0,0.8178137651821862,0.8333333333333334,0.7844574780058651,0.8406647116324537,0.7894736842105263,0.6,0.8461538461538461,0.8424732581863767,,,0,23,,ecoli,lr,41,hidden_minority_medium,20,0.1,0.15
0,0.8704453441295547,0.8571428571428571,0.8203848895224519,0.8648813766418899,0.8947368421052632,0.6296296296296297,0.8461538461538461,0.8535454011804684,,,0,23,,ecoli,lr,41,hidden_minority_medium,30,0.1,0.15
0,0.791497975708502,0.8214285714285714,0.7655813953488373,0.8282392026578074,0.7368421052631579,0.5833333333333334,0.8461538461538461,0.8294056579375138,,,0,23,,ecoli,lr,41,hidden_minority_medium,50,0.1,0.15
0,0.791497975708502,0.8214285714285714,0.7655813953488373,0.8282392026578074,0.7368421052631579,0.5833333333333334,0.8461538461538461,0.8067184942883046,,,0,23,,ecoli,lr,41,hidden_minority_medium,100,0.1,0.15
0,0.8736842105263158,0.8333333333333334,0.800677966101695,0.8448587570621469,0.9473684210526315,0.5806451612903226,0.8,0.8990133806186886,,,0,23,,ecoli,lr,43,hidden_minority_medium,10,0.1,0.15
0,0.862753036437247,0.8452380952380952,0.8079831193951117,0.8543001163890913,0.8947368421052632,0.6071428571428571,0.8307692307692308,0.91988311009145,,,0,23,,ecoli,lr,43,hidden_minority_medium,20,0.1,0.15
0,0.8813765182186235,0.8452380952380952,0.8127250900360145,0.8554564683016063,0.9473684210526315,0.6,0.8153846153846154,0.8890901299639362,,,0,23,,ecoli,lr,43,hidden_minority_medium,30,0.1,0.15
0,0.8736842105263158,0.8333333333333334,0.800677966101695,0.8448587570621469,0.9473684210526315,0.5806451612903226,0.8,0.8911244032025762,,,0,23,,ecoli,lr,43,hidden_minority_medium,50,0.1,0.15
0,0.9,0.8452380952380952,0.8169934640522876,0.8563647681294739,1.0,0.59375,0.8,0.9115476630401644,,,0,23,,ecoli,lr,43,hidden_minority_medium,100,0.1,0.15
0,0.8473684210526315,0.8214285714285714,0.7839135654261704,0.8332190018864688,0.8947368421052632,0.5666666666666667,0.8,0.8773837393974693,,,0,23,,ecoli,lr,47,hidden_minority_medium,10,0.1,0.15
0,0.8736842105263158,0.8333333333333334,0.800677966101695,0.8448587570621469,0.9473684210526315,0.5806451612903226,0.8,0.8631205315317692,,,0,23,,ecoli,lr,47,hidden_minority_medium,20,0.1,0.15
0,0.8396761133603239,0.8095238095238095,0.7722033898305085,0.8226957223567394,0.8947368421052632,0.5483870967741935,0.7846153846153846,0.8723885325201113,,,0,23,,ecoli,lr,47,hidden_minority_medium,30,0.1,0.15
0,0.8550607287449392,0.8333333333333334,0.7958333333333334,0.84375,0.8947368421052632,0.5862068965517241,0.8153846153846154,0.8745403606666664,,,0,23,,ecoli,lr,47,hidden_minority_medium,50,0.1,0.15
0,0.8396761133603239,0.8095238095238095,0.7722033898305085,0.8226957223567394,0.8947368421052632,0.5483870967741935,0.7846153846153846,0.8707545548455653,,,0,23,,ecoli,lr,47,hidden_minority_medium,100,0.1,0.15
0,0.8858299595141701,0.8809523809523809,0.846041055718475,0.8861890797374669,0.8947368421052632,0.68,0.8769230769230769,0.8970587273018968,,,0,23,,ecoli,lr,53,hidden_minority_medium,10,0.1,0.15
0,0.8550607287449392,0.8333333333333334,0.7958333333333334,0.84375,0.8947368421052632,0.5862068965517241,0.8153846153846154,0.8756421218594328,,,0,23,,ecoli,lr,53,hidden_minority_medium,20,0.1,0.15
0,0.825506072874494,0.8452380952380952,0.7968372093023256,0.8511406423034331,0.7894736842105263,0.625,0.8615384615384616,0.8704982492386759,,,0,23,,ecoli,lr,53,hidden_minority_medium,30,0.1,0.15
0,0.8595141700404858,0.8690476190476191,0.8280930232558139,0.8740420819490586,0.8421052631578947,0.6666666666666666,0.8769230769230769,0.8655344801023894,,,0,23,,ecoli,lr,53,hidden_minority_medium,50,0.1,0.15
0,0.8672064777327935,0.8809523809523809,0.8412698412698412,0.884731670445956,0.8421052631578947,0.6956521739130435,0.8923076923076924,0.8811898426985099,,,0,23,,ecoli,lr,53,hidden_minority_medium,100,0.1,0.15
